1503665395,s1-eth2,151100.00,6171311.00,6322411.00,6171311,151100,2042.00,4079.00,6121.00,4079,2042,0.00,0.00,0,0
1503665395,s1-eth1,6171381.00,150808.00,6322189.00,150808,6171381,4080.00,2038.00,6118.00,2038,4080,0.00,0.00,0,0
1503665395,s3,0.00,210.00,210.00,210,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1503665395,s2-eth2,151170.00,6172755.00,6323925.00,6172755,151170,2043.00,4079.00,6122.00,4079,2043,0.00,0.00,0,0
1503665395,s2-eth1,6171311.00,151100.00,6322411.00,151100,6171311,4079.00,2042.00,6121.00,2042,4079,0.00,0.00,0,0
1503665395,lo,2918.00,2918.00,5836.00,2918,2918,31.00,31.00,62.00,31,31,0.00,0.00,0,0
1503665395,s3-eth2,151277.00,6172578.00,6323855.00,6172578,151277,2044.00,4077.00,6121.00,4077,2044,0.00,0.00,0,0
1503665395,s3-eth1,6172755.00,151170.00,6323925.00,151170,6172755,4079.00,2043.00,6122.00,2043,4079,0.00,0.00,0,0
1503665395,total,18971912.00,18973484.00,37945396.00,18973484,18971912,18398.00,18400.00,36798.00,18400,18398,0.00,0.00,0,0
1503665396,s1,70.00,552.00,622.00,552,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1503665396,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665396,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665396,s2,70.00,210.00,280.00,210,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1503665396,s1-eth2,148662.00,6089860.00,6238522.00,6089860,148662,2009.00,4026.00,6035.00,4026,2009,0.00,0.00,0,0
1503665396,s1-eth1,6088416.00,148814.00,6237230.00,148814,6088416,4026.00,2011.00,6037.00,2011,4026,0.00,0.00,0,0
1503665396,s3,70.00,210.00,280.00,210,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1503665396,s2-eth2,148806.00,6087934.00,6236740.00,6087934,148806,2011.00,4023.00,6034.00,4023,2011,0.00,0.00,0,0
1503665396,s2-eth1,6089860.00,148662.00,6238522.00,148662,6089860,4026.00,2009.00,6035.00,2009,4026,0.00,0.00,0,0
1503665396,lo,3646.00,3646.00,7292.00,3646,3646,41.00,41.00,82.00,41,41,0.00,0.00,0,0
1503665396,s3-eth2,148950.00,6089378.00,6238328.00,6089378,148950,2013.00,4023.00,6036.00,4023,2013,0.00,0.00,0,0
1503665396,s3-eth1,6087934.00,148806.00,6236740.00,148806,6087934,4023.00,2011.00,6034.00,2011,4023,0.00,0.00,0,0
1503665396,total,18716484.00,18718072.00,37434556.00,18718072,18716484,18152.00,18154.00,36306.00,18154,18152,0.00,0.00,0,0
1503665397,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,s1-eth2,152070.00,6227082.00,6379152.00,6227082,152070,2055.00,4113.00,6168.00,4113,2055,0.00,0.00,0,0
1503665397,s1-eth1,6225568.00,152070.00,6377638.00,152070,6225568,4112.00,2055.00,6167.00,2055,4112,0.00,0.00,0,0
1503665397,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,s2-eth2,152070.00,6227082.00,6379152.00,6227082,152070,2055.00,4113.00,6168.00,4113,2055,0.00,0.00,0,0
1503665397,s2-eth1,6227082.00,152070.00,6379152.00,152070,6227082,4113.00,2055.00,6168.00,2055,4113,0.00,0.00,0,0
1503665397,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665397,s3-eth2,151996.00,6227082.00,6379078.00,6227082,151996,2054.00,4113.00,6167.00,4113,2054,0.00,0.00,0,0
1503665397,s3-eth1,6227082.00,152070.00,6379152.00,152070,6227082,4113.00,2055.00,6168.00,2055,4113,0.00,0.00,0,0
1503665397,total,19135868.00,19137456.00,38273324.00,19137456,19135868,18502.00,18504.00,37006.00,18504,18502,0.00,0.00,0,0
1503665398,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,s1-eth2,151034.00,6175606.00,6326640.00,6175606,151034,2041.00,4079.00,6120.00,4079,2041,0.00,0.00,0,0
1503665398,s1-eth1,6178634.00,151034.00,6329668.00,151034,6178634,4081.00,2041.00,6122.00,2041,4081,0.00,0.00,0,0
1503665398,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,s2-eth2,150960.00,6178634.00,6329594.00,6178634,150960,2040.00,4081.00,6121.00,4081,2040,0.00,0.00,0,0
1503665398,s2-eth1,6175606.00,151034.00,6326640.00,151034,6175606,4079.00,2041.00,6120.00,2041,4079,0.00,0.00,0,0
1503665398,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665398,s3-eth2,151034.00,6178634.00,6329668.00,6178634,151034,2041.00,4081.00,6122.00,4081,2041,0.00,0.00,0,0
1503665398,s3-eth1,6178634.00,150960.00,6329594.00,150960,6178634,4081.00,2040.00,6121.00,2040,4081,0.00,0.00,0,0
1503665398,total,18985902.00,18985902.00,37971804.00,18985902,18985902,18363.00,18363.00,36726.00,18363,18363,0.00,0.00,0,0
1503665399,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,s1-eth2,150146.00,6139270.00,6289416.00,6139270,150146,2029.00,4055.00,6084.00,4055,2029,0.00,0.00,0,0
1503665399,s1-eth1,6137756.00,150072.00,6287828.00,150072,6137756,4054.00,2028.00,6082.00,2028,4054,0.00,0.00,0,0
1503665399,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,s2-eth2,150294.00,6137756.00,6288050.00,6137756,150294,2031.00,4054.00,6085.00,4054,2031,0.00,0.00,0,0
1503665399,s2-eth1,6139270.00,150146.00,6289416.00,150146,6139270,4055.00,2029.00,6084.00,2029,4055,0.00,0.00,0,0
1503665399,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665399,s3-eth2,150220.00,6143812.00,6294032.00,6143812,150220,2030.00,4058.00,6088.00,4058,2030,0.00,0.00,0,0
1503665399,s3-eth1,6137756.00,150294.00,6288050.00,150294,6137756,4054.00,2031.00,6085.00,2031,4054,0.00,0.00,0,0
1503665399,total,18865442.00,18871350.00,37736792.00,18871350,18865442,18253.00,18255.00,36508.00,18255,18253,0.00,0.00,0,0
1503665400,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665400,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665400,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665400,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665400,s1-eth2,151894.00,6204372.00,6356266.00,6204372,151894,2049.00,4098.00,6147.00,4098,2049,0.00,0.00,0,0
1503665400,s1-eth1,6204372.00,151552.00,6355924.00,151552,6204372,4098.00,2048.00,6146.00,2048,4098,0.00,0.00,0,0
1503665400,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665400,s2-eth2,151894.00,6204372.00,6356266.00,6204372,151894,2049.00,4098.00,6147.00,4098,2049,0.00,0.00,0,0
1503665400,s2-eth1,6204372.00,151894.00,6356266.00,151894,6204372,4098.00,2049.00,6147.00,2049,4098,0.00,0.00,0,0
1503665400,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503665400,s3-eth2,151894.00,6204372.00,6356266.00,6204372,151894,2049.00,4098.00,6147.00,4098,2049,0.00,0.00,0,0
1503665400,s3-eth1,6204372.00,151894.00,6356266.00,151894,6204372,4098.00,2049.00,6147.00,2049,4098,0.00,0.00,0,0
1503665400,total,19069450.00,19069792.00,38139240.00,19069792,19069450,18447.00,18448.00,36895.00,18448,18447,0.00,0.00,0,0
1503665401,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665401,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665401,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665401,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665401,s1-eth2,151922.00,6217998.00,6369920.00,6217998,151922,2053.00,4107.00,6160.00,4107,2053,0.00,0.00,0,0
1503665401,s1-eth1,6217998.00,151922.00,6369920.00,151922,6217998,4107.00,2053.00,6160.00,2053,4107,0.00,0.00,0,0
1503665401,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665401,s2-eth2,151774.00,6219512.00,6371286.00,6219512,151774,2051.00,4108.00,6159.00,4108,2051,0.00,0.00,0,0
1503665401,s2-eth1,6217998.00,151922.00,6369920.00,151922,6217998,4107.00,2053.00,6160.00,2053,4107,0.00,0.00,0,0
1503665401,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1503665401,s3-eth2,151848.00,6219512.00,6371360.00,6219512,151848,2052.00,4108.00,6160.00,4108,2052,0.00,0.00,0,0
1503665401,s3-eth1,6219512.00,151774.00,6371286.00,151774,6219512,4108.00,2051.00,6159.00,2051,4108,0.00,0.00,0,0
1503665401,total,19111224.00,19112812.00,38224036.00,19112812,19111224,18481.00,18483.00,36964.00,18483,18481,0.00,0.00,0,0
1503665402,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665402,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665402,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665402,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665402,s1-eth2,151141.00,6177227.00,6328368.00,6177227,151141,2042.00,4081.00,6123.00,4081,2042,0.00,0.00,0,0
1503665402,s1-eth1,6175820.00,151034.00,6326854.00,151034,6175820,4081.00,2041.00,6122.00,2041,4081,0.00,0.00,0,0
1503665402,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503665402,s2-eth2,151322.00,6177120.00,6328442.00,6177120,151322,2044.00,4080.00,6124.00,4080,2044,0.00,0.00,0,0
1503665402,s2-eth1,6177227.00,151141.00,6328368.00,151141,6177227,4081.00,2042.00,6123.00,2042,4081,0.00,0.00,0,0
1503665402,lo,1220.00,1220.00,2440.00,1220,1220,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1503665402,s3-eth2,151248.00,6175606.00,6326854.00,6175606,151248,2043.00,4079.00,6122.00,4079,2043,0.00,0.00,0,0
1503665402,s3-eth1,6177120.00,151322.00,6328442.00,151322,6177120,4080.00,2044.00,6124.00,2044,4080,0.00,0.00,0,0
1503665402,total,18985098.00,18985098.00,37970196.00,18985098,18985098,18383.00,18383.00,36766.00,18383,18383,0.00,0.00,0,0
1503665403,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665403,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665403,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665403,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665403,s1-eth2,150664.00,6168143.00,6318807.00,6168143,150664,2036.00,4075.00,6111.00,4075,2036,0.00,0.00,0,0
1503665403,s1-eth1,6168143.00,150590.00,6318733.00,150590,6168143,4075.00,2035.00,6110.00,2035,4075,0.00,0.00,0,0
1503665403,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503665403,s2-eth2,150932.00,6168143.00,6319075.00,6168143,150932,2036.00,4075.00,6111.00,4075,2036,0.00,0.00,0,0
1503665403,s2-eth1,6168143.00,150664.00,6318807.00,150664,6168143,4075.00,2036.00,6111.00,2036,4075,0.00,0.00,0,0
1503665403,lo,936.00,936.00,1872.00,936,936,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1503665403,s3-eth2,151113.00,6166522.00,6317635.00,6166522,151113,2038.00,4073.00,6111.00,4073,2038,0.00,0.00,0,0
1503665403,s3-eth1,6168143.00,150932.00,6319075.00,150932,6168143,4075.00,2036.00,6111.00,2036,4075,0.00,0.00,0,0
1503665403,total,18958074.00,18956486.00,37914560.00,18956486,18958074,18344.00,18342.00,36686.00,18342,18344,0.00,0.00,0,0
1503665404,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665404,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665404,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665404,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665404,s1-eth2,152366.00,6239194.00,6391560.00,6239194,152366,2059.00,4121.00,6180.00,4121,2059,0.00,0.00,0,0
1503665404,s1-eth1,6238022.00,152514.00,6390536.00,152514,6238022,4121.00,2061.00,6182.00,2061,4121,0.00,0.00,0,0
1503665404,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503665404,s2-eth2,152366.00,6237680.00,6390046.00,6237680,152366,2059.00,4120.00,6179.00,4120,2059,0.00,0.00,0,0
