1503619727,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619727,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619728,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619728,s1,0.00,1158.00,1158.00,1158,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1503619728,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1503619728,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619728,s2,0.00,1579.00,1579.00,1579,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1503619728,s1-eth2,31945.00,1227498.00,1259443.00,1227498,31945,426.00,815.00,1241.00,815,426,0.00,0.00,0,0
1503619728,s1-eth1,1226657.00,31228.00,1257885.00,31228,1226657,816.00,422.00,1238.00,422,816,0.00,0.00,0,0
1503619728,s3,0.00,1579.00,1579.00,1579,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1503619728,s2-eth2,32807.00,1228716.00,1261523.00,1228716,32807,429.00,814.00,1243.00,814,429,0.00,0.00,0,0
1503619728,s2-eth1,1227498.00,31945.00,1259443.00,31945,1227498,815.00,426.00,1241.00,426,815,0.00,0.00,0,0
1503619728,lo,6448.00,6448.00,12896.00,6448,6448,62.00,62.00,124.00,62,62,0.00,0.00,0,0
1503619728,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619728,s3-eth2,33669.00,1227854.00,1261523.00,1227854,33669,432.00,811.00,1243.00,811,432,0.00,0.00,0,0
1503619728,s3-eth1,1228716.00,32807.00,1261523.00,32807,1228716,814.00,429.00,1243.00,429,814,0.00,0.00,0,0
1503619728,total,3787892.00,3791057.00,7578949.00,3791057,3787892,3796.00,3800.00,7596.00,3800,3796,0.00,0.00,0,0
1503619729,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503619729,s1,0.00,438.00,438.00,438,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
